#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION15;I wonder what beer tastes like...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION16;Your [GetFromRelation] was furious when you told [From.GetHerHim] about the bug you'd found exploring the air vents. [From.GetSheHeCap] grounded you for a week and made you promise never to do any such thing again.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION16;I guess some things just aren't worth it.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION17;Your [GetFromRelation] was furious when you told [From.GetHerHim] about the bug you'd found exploring the air vents. [From.GetSheHeCap] grounded you for a week and made you promise never to do any such thing again. Later that night, you snuck out of your bedroom anyway.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION17;What does [From.GetSheHe] know, anyway?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION18;It seems that did the trick. [From.GetFirstName] is much more cautious now, and shouldn't run into any more dangerous situations in the future.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION18;Maybe even a little too cautious?;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION18;At least [From.GetSheHe]'ll be safe from now on.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION19;You thought you'd convinced [From.GetFirstName] of your concerns, but you don't think [From.GetSheHe] really took them to heart. [From.GetSheHeCap] seems more adventurous now than ever!;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION19;What am I ever going to do with you?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION20;The other children sometimes call you a coward, but you aren't, not really. You're just sensible. Why go looking for trouble? Why try to fix things that aren't broken? Won't you just end up making things worse?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION20;I want things to stay just the way they are.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION20;I don't WANT to go the park, I want to stay home!;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION21;reacts to your newfound cautiousness.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION21;Your [GetFromRelation] [From.GetFirstName] has been growing more cautious and conservative lately. Today, when you told [From.GetHerHim] that you were going to the park, you thought [From.GetSheHe]'d be excited, but instead [From.GetSheHe] insisted that [From.GetSheHe] just wanted to stay home.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION21;Encourage [From.GetFirstName]'s caution.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION21;Try to persuade [From.GetFirstName] to take more risks.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION21;Punish [From.GetFirstName] for [From.GetHerHis] cowardice.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION22;You were expecting your [GetFromRelation] to be angry when you refused to go to the park with [From.GetHerHim], but actually, [From.GetSheHe] was quite pleased! [From.GetSheHeCap] appears to approve of your wisdom and caution.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION22;Safety first!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION23;When you refused to go to the park, your [GetFromRelation] knelt down next to you and explained about the importance of trying new things. For the first time, you began to wonder if your caution was letting the world pass you by.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION23;Nothing ventured, nothing gained.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION24;When you refused to go to the park, your [GetFromRelation] knelt down next to you and started talking about how important it was to try new things. It took a while, but you finally begrudgingly agreed that maybe sometimes a little bit of risk was worthwhile.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION24;It can't be that bad.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION25;Your [GetFromRelation] is just as bad as the other children! When you refused to go to the park, [From.GetSheHe] started talking about how you should be willing to take risks and try new things, but it's clear that [From.GetSheHe] had no idea what [From.GetSheHe] was talking about.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION25;I'm staying right here!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION26;Your [GetFromRelation] was furious when you refused to go to the park. [From.GetSheHeCap] practically dragged you from your room and pulled you all the way there. You spent the entire afternoon outside against your will - but in hindsight, it wasn't as bad as you'd feared.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION26;Maybe I was just a coward after all.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION27;Your [GetFromRelation] was furious when you refused to go to the park. [From.GetSheHeCap] practically dragged you from your room and pulled you all the way there. You spent the entire afternoon in grudging misery.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION27;This is the worst day of my life!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION28;It seems that did the trick. [From.GetFirstName] may not have been too eager to jump into things at first, but [From.GetSheHe] seems more than willing to experiment now.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION28;[From.GetSheHeCap] actually seems to enjoy it.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION28;At least [From.GetSheHe]'s getting some fresh air..;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION29;It's no use. No matter what you do, [From.GetFirstName] stubbornly refuses to leave the safety of [From.GetHerHis] quarters. You eventually dragged [From.GetHerHim] down to the park, but [From.GetSheHe] spent the entire cycle fuming.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION29;What am I going to do with you?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION30;You're a model student at school, and you diligently do your chores at home. Some of your friends tease you and call you a teacher's pet, but you're just doing what you're asked to do, right?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION30;I'm a good [Root.GetLadLass].;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION31;reacts to your newfound discipline.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION31;Your [GetFromRelation], [From.GetFirstName], is a model student, and [From.GetSheHe] always diligently does [From.GetHerHis] chores. You've never seen a more dutiful and responsible child.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION31;Reward [From.GetFirstName]'s good behavior.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION31;Try to persuade [From.GetFirstName] to loosen up.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION31;Punish [From.GetFirstName] for [From.GetHerHis] brown-nosing.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION32;Your [GetFromRelation] is exceptionally pleased with your good behavior - this morning, [From.GetSheHe] even bought you a brand new holosuite as a reward!;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION32;Hard work is the path to success.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION33;You were surprised when your [GetFromRelation] came into your room this evening and sat down beside you. [From.GetSheHeCap] said that [From.GetSheHe] was worried about you - that [From.GetSheHe] thought you might be working yourself to hard. [From.GetSheCap] said that [From.GetSheHe] was worried you might burn yourself out.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION33;I'm sorry! I promise I'll relax from now on.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION34;Your [GetFromRelation] seemed mostly please with your hard work, but [From.GetSheHe] also seemed a bit worried. [From.GetSheHeCap] explained to you that while hard work is important, so is pacing yourself to make sure you don't burn out.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION34;I guess [From.GetSheHe]'s right.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION35;Your [GetFromRelation] doesn't seem to appreciate your good behavior at all! [From.GetSheHeCap] said that you should take a break and relax.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION35;Maybe it's some kind of test?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION36;You're so confused! You'd thought you were making your [GetFromRelation] happy, but just this morning, [From.GetSheHe] grounded you for a week! It almost seems like [From.GetSheHe] resents your hard work!;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION36;This isn't worth it.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION37;You're so confused! You'd thought you were making your [GetFromRelation] happy, but just this morning, [From.GetSheHe] grounded you for a week! Maybe you weren't as well-behaved as you thought?;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION37;I'll have to try harder.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION38;It seems that did the trick. [From.GetFirstName] is no longer anywhere near as wound up, and seems happy to take things easy.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION38;Maybe a little too happy...;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION38;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION39;You've accomplished nothing. [From.GetFirstName] is just as rigorous and disciplined as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION39;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION40;Everyone around you seems so uptight. Always running about, always freaking out about such tiny things. Why is it so important that you clean your room right now? You don't mind if it's messy, and you're the one who lives in it.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION40;I should just take it easy.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION41;reacts to your newfound carefreeness.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION41;Your [GetFromRelation], [From.GetFirstName], doesn't seem to have a care in the world. [From.GetSheHeCap] seems to spend almost all [From.GetHerHis] time playing or relaxing. Unfortunately, you're having some trouble explaining to [From.GetHerHim] exactly why you need [From.GetHerHim] to clean [From.GetHerHis] room right away, especially when [From.GetSheHe] insists that [From.GetSheHe] LIKES it messy.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION41;Well, out of sight, out of mind.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION41;Offer [From.GetHerHim] a reward for doing [From.GetHerHis] chores.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION41;Punish [From.GetFirstName] for failing to do [From.GetHerHis] chores.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION42;You think you've finally gotten through to your [GetFromRelation]. It took a long while, but you've finally convinced [From.GetHerHim] to let you take some time off and clean your room later tonight.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION42;Or tomorrow. Or next week. There's no rush.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION43;After you refused to clean your room, your [GetFromRelation] did something you hadn't expected - [From.GetSheHe] offered to buy you a new holosuite if you cleaned it. You're not sure your room has ever looked so good.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION43;Maybe there's a point to this after all.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION44;Your [GetFromRelation] offered to start paying you a small allowance in exchange for doing your chores. It's not much, but even so, you think you might finally understand why people would do something they hate.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION44;I really want that allowance.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION45;Your [GetFromRelation] tried to bribe you into cleaning your room after you refused by offering to pay you a small allowance in exchange for doing your chores, but [From.GetSheHe]'s going to have to do better than that. It's not like there's anything you need money for.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION45;There's no way it's worth it.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION46;Your [GetFromRelation] grounded you for a week when you refused to clean your room. Maybe it's time you stopped taking things easy, if only so that never happens again.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION46;I'll have to work as hard as I can!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION47;Your [GetFromRelation] grounded you for a week when you refused to clean your room. That was really mean!;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION47;Well, I'll just have to make it EVEN MESSIER.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION48;It seems that did the trick. [From.GetFirstName] is now diligently doing [From.GetHerHis] chores.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION48;Maybe a little too diligently...;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION48;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION49;You've accomplished nothing. [From.GetFirstName] is just as lazy and carefree as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION49;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION50;There's nothing you like more than going outside and playing with your friends, and nobody has more friends than you.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION50;Having lots of friends is the best!;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION51;reacts to your newfound extraversion.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION51;Your [GetFromRelation], [From.GetFirstName], is extremely outgoing, and has an ever-growing friends. Noisy, distracting-from-[From.GetHerHis]-studies friends.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION51;Good for [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION51;Try to convince [From.GetHerHim] to spend more time on [From.GetHerHis] studies.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION51;Punish [From.GetHerHim] for wasting so much time.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION52;Your [GetFromRelation] is happy to see that you're making friends.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION52;Hooray!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION53;Your [GetFromRelation] is worried about how much time you're spending with your friends. [From.GetSheHeCap] persuaded you to do more reading and studying.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION53;Maybe I don't need that many friends after all...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION54;Your [GetFromRelation] is worried about how much time you're spending with your friends. [From.GetSheHeCap] asked you to spend more time reading and studying.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION54;I guess I could spend some time on that...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION55;You really don't understand your [GetFromRelation] sometimes. When [From.GetSheHe] found out that you you were spending so much time with your friends, [From.GetSheHe] tried to tell you to spend more time studying.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION55;Why would I want to do THAT?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION56;Your [GetFromRelation] is furious that you were spending so much time playing with your friends instead of studying and put you on a strict curfew.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION56;Well, maybe it won't be THAT bad...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION57;Your [GetFromRelation] is furious that you were spending so much time playing with your friends instead of studying and put you on a strict curfew.;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION57;Then I'll just have to start sneaking out.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION58;It seems that did the trick. [From.GetFirstName] is now spending more time at home, working on [From.GetHerHis] studies instead of wasting it with [From.GetHerHis] friends.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION58;But now [From.GetSheHe] won't go outside at ALL!;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION58;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION59;You've accomplished nothing. [From.GetFirstName] is spending just as much time with [From.GetHerHis] friends - and just as little time on [From.GetHerHis] studies - as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION59;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION60;The other children don't like you very much, but you don't mind. You're happy just staying inside with your datapads and working on your studies instead.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION60;I love having time to myself.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION61;reacts to your newfound introversion.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION61;Your [GetFromRelation], [From.GetFirstName], is quite shy, and prefers to stay indoors and work on [From.GetHerHis] studies then go out and play with friends.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION61;Good for [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION61;Try to convince [From.GetHerHim] to spend more friends.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION61;Punish [From.GetHerHim] for [From.GetHerHis] anti-social behavior.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION62;Your [GetFromRelation] is happy that you're spending so much time on your studies these days.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION62;Hooray!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION63;Your [GetFromRelation] is worried about how shy you seem to be, and persuaded you to go out and make new friends. You were actually surprised to see how much fun you were having once you tried.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION63;This is pretty nice, actually.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION64;Your [GetFromRelation] is worried about how shy you seem to be, and persuaded you to go out and play with some of the other children. You were actually surprised to see that it wasn't as bad you thought.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION64;I think I can live with this.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION65;Your [GetFromRelation] pulled you out of your room and forced you to spend more time with the other children. It was the worst time you've ever had.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION65;I want to go home!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION66;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] took away your hypernet access until you went out and made some new friends.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION66;Alright, alright, fine!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION67;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] took away your hypernet access until you went out and made some new friends.;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION67;I can't... I can't do this...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION68;It seems that did the trick. [From.GetFirstName] is now happily going outside and playing with the other children.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION68;Of course, now [From.GetHerHis] studies are suffering...;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION68;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION69;You've accomplished nothing. [From.GetFirstName] is spending just as much time cooped up in [From.GetHerHis] room as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION69;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION70;You've heard that some people find it hard to do things for others, but you don't really understand why. You're always kind, gentle, and polite, and you see no reason to ever stop.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION70;Kindness is its own reward.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION71;reacts to your newfound friendliness.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION71;Your [GetFromRelation], [From.GetFirstName], is quite friendly and agreeable - unfailingly polite and always willing to lend a helping hand.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION71;Good for [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION71;Time to explain to [From.GetHerHim] how the real world works.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION71;Punish [From.GetHerHim] for [From.GetHerHis] spineless behavior.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION72;Your [GetFromRelation] is quite pleased with how friendly and agreeable you have been behaving lately.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION72;Hooray!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION73;Your [GetFromRelation] sat down with you tonight and explained how foolish you were being - your friendliness would only make you weak enough for others to exploit.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION73;Well, I'm never going to let THAT happen!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION74;Your [GetFromRelation] sat down with you tonight and explained that, while your friendliness is admirable, there were bad people in the world who would try to take advantage of you.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION74;Maybe I should be a bit more careful.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION75;Your [GetFromRelation] sat down with you tonight and tried to tell you something, but it made no sense. [From.GetSheHeCap] said you shouldn't be so friendly, that other people would take advantage of you. What does that have to do with anything?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION75;What, do you want me to be mean instead?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION76;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] actually beat you until you cried for being so "spineless" and "cowardly.";;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION76;I can't trust [From.GetHerHim]. I can't trust ANYONE.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION77;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] actually beat you until you cried for being so "spineless" and "cowardly." What the hell is wrong with [From.GetHerHim]?;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION77;I won't let this stop me.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION78;It seems that did the trick. [From.GetFirstName] is now showing more of a backbone than [From.GetSheHe] ever has before.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION78;Although now [From.GetSheHe]'s started bullying the other children.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION78;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION79;You've accomplished nothing. [From.GetFirstName] is just as spineless as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION79;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION80;You're sick and tired of being pushed around. People say that kindness is its own reward, but that's just a lie so that they can take advantage of you. You know better.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION80;I need to look out for myself. Nobody else will.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION81;reacts to your newfound coldness.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION81;Your [GetFromRelation], [From.GetFirstName], has grown quite cold, even cruel. [From.GetSheHeCap] is uncooperative, and you've even heard that [From.GetSheHe] has been bullying the other children.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION81;The [From.GetLadLass] shows spirit!;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION81;Persuade [From.GetHerHim] to be kinder.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION81;Punish [From.GetHerHim] for [From.GetHerHis] misbehavior.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION82;Your [GetFromRelation] has given [From.GetHerHis] silent approval of your behavior.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION82;At least someone understands.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION83;Your [GetFromRelation] sat down with you tonight and explained to you how your actions were hurting the other children. [From.GetSheHeCap] said that if you wanted others to be kind to you, you needed to be kind to them in return.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION83;I'm sorry, I had no idea I was hurting them!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION84;Your [GetFromRelation] sat down with you tonight and explained to you how your actions were hurting the other children. [From.GetSheHeCap] said that going looking for fights the way you were would just make more trouble in the long run.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION84;I guess [From.GetSheHe] has a point.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION85;Your [GetFromRelation] is just as bad as the rest of them. [From.GetSheHeCap] sat down with you tonight and actually gave you the stupid "kindness is its own reward" speech. [From.GetSheHeCap] doesn't care about you anymore than anyone else does!;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION85;I can't trust anyone.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION86;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] actually beat you until you cried for your coldness and cruelty.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION86;I'm sorry! I'm sorry! I'll never do it again!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION87;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] actually beat you until you cried for your "coldness" and "cruelty." Trying to break you, just like everyone else.;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION87;I'm not... I'm not afraid of you.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION88;It seems that did the trick. [From.GetFirstName] is now much more polite and agreeable than [From.GetSheHe] has ever been.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION88;In fact, [From.GetSheHe]'s completely spineless.;;;;;;;;;;;;;x
