#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCASSASSINATION151;You are watching a live holo-feed of [From.GetFullName]'s latest speech. Normally, you wouldn't be able to stand the insufferable [From.GetManWoman], but today you have been assured that this occasion will be special. The suspense is agonizing. The flowering of blood as a magnetically-accelerated high velocity flechette perforates [From.GetHerHis] lungs is oh, so sweet.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION151;It was certainly an event to remember.;;;;;;;;;;;;;x
EVTDESCASSASSINATION152;"Breaking news! [From.GetFullName], [From.GetTitle] of the [From.PrimaryTitle.GetFullName], was shot at a public speech this morning. While [From.GetSheHe] was raced to a nearby hospital, experts believe that the flechette killed [From.GetHerHim] on impact.";;;;;;;;;;;;;x
EVTDESCASSASSINATION153;Today brings you a mix of good news and bad. It appears that [From.GetFullName] has been eliminated, as you ordered - shot through the head at a speech by a high-velocity flechette. Unfortunately, it also appears that [From.PrimaryTitle.GetAdjective] security suspects your involvement..;;;;;;;;;;;;;x
EVTOPTAASSASSINATION153;They have no proof.;;;;;;;;;;;;;x
EVTDESCASSASSINATION154;"Breaking news! [From.GetFullName], [From.GetTitle] of the [From.PrimaryTitle.GetFullName], was shot at a public speech this monring. [From.PrimaryTitle.GetAdjective] security reports that they believe [FromFrom.GetFullName] to be responsible.";;;;;;;;;;;;;x
EVTDESCASSASSINATION160;You arrive at your personal office early in the morning today. The [Root.PrimaryTitle.GetFullName] is a demanding mistress. You nod to your secretary, open the office door, and sit down behind an elegantly craft desk.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION160;...what's that ticking sound?;;;;;;;;;;;;;x
EVTOPTBASSASSINATION160;...what's that ticking sound?;;;;;;;;;;;;;x
EVTDESCASSASSINATION161;The news this evening is especially sweet. It appears that [From.PrimaryTitle.GetAdjective] security was not as strict as they liked to believe, as someone - goodness knows who - managed to sneak a bomb into [From.GetTitle] [From.GetFullName]'s office.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION161;Whoever could have done such a thing?;;;;;;;;;;;;;x
EVTDESCASSASSINATION162;"Breaking news! An explosion in the office of the [From.GetTitle]! [From.GetFullName], [From.GetTitle] of the [From.PrimaryTitle.GetFullName], appears to have been killed in a bombing of [From.GetHerHis] office...";;;;;;;;;;;;;x
EVTDESCASSASSINATION163;The news this evening is especially sweet. It appears that [From.PrimaryTitle.GetAdjective] security was not as strict as they liked to believe, as someone managed to sneak a bomb into [From.GetTitle] [From.GetFullName]'s office. Unfortunately, they alreadys suspect that someone was you.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION163;At least the [From.GetManWoman] is dead.;;;;;;;;;;;;;x
EVTDESCASSASSINATION164;"Breaking news! An explosion in the office of the [From.GetTitle]! [From.GetFullName], [From.GetTitle] of the [From.PrimaryTitle.GetFullName], appears to have been killed in a bombing of [From.GetHerHis] office. [From.PrimaryTitle.GetAdjective] security reports that they believe [FromFrom.GetFullName] is responsible.";;;;;;;;;;;;;x
EVTDESCASSASSINATION200;You have no idea what's going on, but you're pretty sure it's something bad. You're being kept in your bedroom at all hours, now, under constant guard. All the guards will tell you is that they're trying to protect you from bad people.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION210;But this is so boring!;;;;;;;;;;;;;x
EVTOPTBASSASSINATION210;I wonder what kind of bad people...;;;;;;;;;;;;;x
EVTDESCASSASSINATION211;You have never seen such incompetence! How difficult can it be to kill a [From.GetAgeYears]-year-old [From.GetLadLass]? Somehow, however, your assassin has apparently managed it, and security is now on high alert.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION211;I'm surrounded by IDIOTS!;;;;;;;;;;;;;x
EVTOPTBASSASSINATION211;At least they managed to injure [From.GetHerHim.];;;;;;;;;;;;;x
EVTOPTCASSASSINATION211;At least they severely injured [From.GetHerHim.];;;;;;;;;;;;;x
EVTDESCASSASSINATION212;According to your latest security report, an attempt has been made on the life of your young [GetFromRelation], [From.GetFullName]. The culprit is still unknown.;;;;;;;;;;;;;x
EVTDESCASSASSINATION213;You have never seen such incompetence! How difficult can it be to kill a [From.GetAgeYears]-year-old [From.GetLadLass]? Somehow, however, your assassin has apparently managed it - and what's worse, the attempt has been traced back to you!;;;;;;;;;;;;;x
EVTDESCASSASSINATION214;According to your latest security report, an attempt has been made on the life of your young [GetFromRelation], [From.GetFullName]. [FromFrom.GetFullName] is believed to be responsible.;;;;;;;;;;;;;x
EVTDESCASSASSINATION220;You thought you'd finally manage to ditch your bodyguards on your walk to school this morning - you never cease to find them aggravating. On the other hand, when you heard that gunshot rang out, you couldn't have been more happy that you hadn't been quite as good at slipping away as you'd thought.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION220;What's going on? Is that blood? What's happening?!;;;;;;;;;;;;;x
EVTOPTBASSASSINATION220;What's going on? Is that blood? What's happening?!;;;;;;;;;;;;;x
EVTDESCASSASSINATION221;You can't believe this. You hired someone to kill a [From.GetAgeYears]-year-old [From.GetLadLass]. This should not be difficult. And then they had the audacity to MISS?!;;;;;;;;;;;;;x
EVTDESCASSASSINATION222;The latest security reports indicate that you [GetFromRelation], [From.GetFullName], was shot during [From.GetHerHis] morning walk to school. Fortunately, [From.GetSheHe] suffered no fatal injuries.;;;;;;;;;;;;;x
EVTDESCASSASSINATION223;You can't believe this. You hired someone to kill a [From.GetAgeYears]-year-old [From.GetLadLass]. This should not be difficult. But not only did they MISS, but they've been captured and interrogated by security. Your involvement is surely known.;;;;;;;;;;;;;x
EVTDESCASSASSINATION224;The latest security reports indicate that you [GetFromRelation], [From.GetFullName], was shot during [From.GetHerHis] morning walk to school. Fortunately, [From.GetSheHe] suffered no fatal injuries. Security believes [FromFrom.GetFullName] was responsible.;;;;;;;;;;;;;x
EVTDESCASSASSINATION230;;;;;;;;;;;;;;x
EVTDESCASSASSINATION300;The Battle of [Root.Location.GetName] rages on. Lasers sparkle in the darkness and ships burn as oxygen erupts from breached decks. Much can happen in the chaos of battle, and you have just received a distress call from the [Root.PlotTarget.Religion.GetRandomEvilGodName]... [Root.PlotTarget.GetFullName]'s flagship.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION300;Enemy boarders have seized the [Root.PlotTarget.Religion.GetRandomEvilGodName]! Target her and open fire!;;;;;;;;;;;;;x
EVTOPTBASSASSINATION300;Hail the [Root.PlotTarget.Religion.GetRandomEvilGodName]. We are coming to her assistance..;;;;;;;;;;;;;x
EVTTOOLTIPASSASSINATION301;is killed by friendly fire.;;;;;;;;;;;;;x
EVTDESCASSASSINATION301;At last, some good news! The [Root.Religion.GetRandomEvilGodName] has been taking heavy fire, but it appears someone has received your distress call. A friendly ship is approaching to reinforce your position, with gunports open. She flies majestically across the stars, and unleashes a salvo of deadly missiles...\n\n...on YOU.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION301;What in the... all hands, brace for impact!;;;;;;;;;;;;;x
EVTOPTBASSASSINATION301;[From.GetOnlyDynastyName], you snake! Return fire! RETURN...;;;;;;;;;;;;;x
EVTTOOLTIPASSASSINATION302;survives the attack. Your plot will be exposed!;;;;;;;;;;;;;x
EVTDESCASSASSINATION303;Your crew is hesitant, but they carry out your orders, as faithful as can be. Your ship casts her shadow over the [From.Religion>GetRandomEvilGodName] as your gunnery crews unload a salvo of missiles. The [From.Religion.GetRandomEvilGodName] is consumed in fire.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION303;Excellent shooting, Guns.;;;;;;;;;;;;;x
EVTDESCASSASSINATION304;The [From.Religion.GetRandomEvilGodName] has been lost with all hands to a friendly fire incident in the [FromFrom.Location.GetName] System. The most prominent casualty was her captain, [From.GetFullName].;;;;;;;;;;;;;x
EVTDESCASSASSINATION305;Your crew is hesitant, but they carry out your orders, as faithful as can be. Your ship casts her shadow over the [From.Religion>GetRandomEvilGodName] as your gunnery crews unload a salvo of missiles. In her final moments, you receive another communication from the dying ship, broadcast on all channels - [From.GetFullName], cursing your treachery.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION305;Blame this on the misfortune of your birth.;;;;;;;;;;;;;x
EVTDESCASSASSINATION306;The [From.Religion.GetRandomEvilGodName] has been lost with all hands to a friendly fire incident in the [FromFrom.Location.GetName] System. Moments prior to her destruction, however, her captain, [From.GetFullName], sent a final transmission, laying blame for her destruction on [FromFrom.GetFullName].;;;;;;;;;;;;;x
EVTDESCASSASSINATION307;You order your gunnery crews to open fire on the [From.Religion.GetRandomEvilGodName], but they seem slow to obey the order, perhaps questioining your authority. You launch a salvo of missiles, but most of them are off target. The [From.Religion.GetRandomEvilGodName] quickly returns fire, and the comlink cracks as [From.GetFullName] loudly declares your treachery to the entire fleet..;;;;;;;;;;;;;x
EVTOPTAASSASSINATION307;Can't you idiots do ANYTHING right?!;;;;;;;;;;;;;x
EVTDESCASSASSINATION308;A friendly fire incident has broken out in the [From.Location.GetName] System. [FromFrom.GetFullName] ordered [From.GetHerHis] crew to open fire on the [From.Religion.GetRandomEvilGodName], [From.GetFullName]'s flagship, though they failed to do significant damage.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION350;Guns, concentrate all fire on that ship.;;;;;;;;;;;;;x
EVTOPTBASSASSINATION350;Return hail. We are coming to their assistance.;;;;;;;;;;;;;x
EVTDESCASSASSINATION350;You have been granted a golden opportunity - one of your nominal "allies" in this battle, whose death you have already agreed to in principle, has been cut off from the rest of the fleet, and is calling for reinforcements. In the chaos of battle, none might ever guess that you fired the killing blow.;;;;;;;;;;;;;x
EVTTOOLTIPASSASSINATION351;is killed by friendly fire. You will be blamed for the murder if caught!;;;;;;;;;;;;;x
EVTTOOLTIPASSASSINATION352;survives. You will be blamed for the murder attempt!;;;;;;;;;;;;;x
EVTDESCASSASSINATION359;TO: [Root.GetFullName]\nFROM: [From.GetFullName]\nRE: [Root.PlotTarget.GetFullName]\nThe [FromFrom.Religion.GetRandomEvilGodName] has been lost with all hands, our mutual friend included, due to an unfortunate friendly fire incident. My part in your schemes is over.;;;;;;;;;;;;;x
EVTDESCASSASSINATION400;The wonders of modern technology are a double-edged sword. The DNI grants an incredible ability to affect the outside world, yes - but it is also a way for the outside world to affect YOU. It's possible that a hacker might use [target_victim.GetCrisisBestName]'s DNI as a means by which to force [target_victim.GetHerHim] to kill [target_victim.GetHerselfHimself].;;;;;;;;;;;;x
EVTOPTAASSASSINATION400;How much ICE does the human brain have?;;;;;;;;;;;;;x
EVTOPTBASSASSINATION400;I'll have to run this plan by [target_mastermind.GetCrisisBestName].;;;;;;;;;;;;;x
EVTOPTCASSASSINATION400;I don't like the thought of putting my own mind at risk.;;;;;;;;;;;;;x
EVTDESCASSASSINATION401;TO: [Root.GetCrisisFormalName]\nFROM: [From.GetCrisisFormalName]\nRE: [target_victim.GetCrisisInformalName]\nI've come up with a plan for carrying out our operation. [target_victim.GetSheHeCap] has a DNI, and that means an external network connection. Wouldn't it be convenient if [target_victim.GetSheHe] just killed [target_victim.GetHerselfHimself]?;;;;;;;;;;;;;x
EVTOPTAASSASSINATION401;It most certainly would be.;;;;;;;;;;;;;x
EVTOPTBASSASSINATION401;No, this is too risky.;;;;;;;;;;;;;x
EVTDESCASSASSINATION402;TO: [Root.GetCrisisFormalName]\nFROM: [From.GetCrisisFormalName]\nRE: Your Proposal\nI have to admit, suicide WOULD be awfully convenient. Here's hoping that tomorrow I get to read [target_victim.GetCrisisInformalName]'s obituary.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION402;Let's do this.;;;;;;;;;;;;;x
EVTDESCASSASSINATION403;TO: [Root.GetCrisisFormalName]\nFROM: [From.GetCrisisFormalName]\nRE: Your Proposal\nUnfortunately, I can't approve your plan. I can think of no better way to risk exposing our plot.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION403;Back to the drawing board.;;;;;;;;;;;;;x
EVTDESCASSASSINATION405;It starts with a buzzing in your ears. [GetBrainjackVictimDesc] It's not a friendly presence. You have visions - a gun in your hand, pressed to your head, pulling the trigger. It wants you dead.;;;;;;;;;;;;;x
String_brainjack_victim_desc_neurotypical;You're alone in your quarters when it happens. You can feel something in your head, an alien presence, thoughts that aren't your own.;;;;;;;;;;;;;x
String_brainjack_victim_desc_schizophrenic;Something is wrong. The voices are always discordant, but never this badly. There's something there that should not be there, an alien presence, more so than the usual.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION405;Fight back.;;;;;;;;;;;;;x
EVTOPTBASSASSINATION405;Give in.;;;;;;;;;;;;;x
EVTDESCASSASSINATION410;The visions grow sharper and more clear. You can feel the gun in your hand. You can ACTUALLY feel the gun in your hand. You've picked up a weapon. Cold metal presses against your forehead. You aren't in control anymore.\n\nYour fingers pull the trigger.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION410;Silence.;;;;;;;;;;;;;x
EVTDESCASSASSINATION411;[GetBrainjackHackerDesc][GetBrainjackHackerDescSchizophrenic] You force [target_victim.GetHerHim] to find a weapon, then press it against [target_victim.GetHerHis] forehead - and then, finally, to pull the trigger. You feel a sharp shock back to reality as your connection crashes.\n\n[target_victim.GetSheHeCap]'s dead.;;;;;;;;;;;;;x
String_brainjack_hacker_desc_easy;Getting inside [target_victim.GetCrisisBestName]'s head is simplicity itself for a hacker of your caliber.;;;;;;;;;;;;;x
String_brainjack_hacker_desc_medium;You have some difficulty, but you manage to force your way into [target_victim.GetCrisisBestName]'s mind.;;;;;;;;;;;;;x
String_brainjack_hacker_desc_hard;It's far from easy. [target_victim.GetCrisisBestName]'s mind is like a labyrinth. But somehow, you manage to break through.;;;;;;;;;;;;;x
String_brainjack_hacker_desc_schizophrenic; You're not the only voice in here, but you ARE the loudest.;;;;;;;;;;;;;x
EVTDESCASSASSINATION412;"Recapping our top story," the reporter says, "[target_victim.GetCrisisFormalName] was found dead this morning, having apparently taken [target_victim.GetHerHis] own life. No word yet on whether authorities suspect foul play, but..." You switch off the holotank.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION412;And let's hope they never do.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION420;You open and close your hand. This shouldn't be complicated. It's YOUR hand. The images grow sharper, clearer, but you push them aside. There's an alien presence in your thoughts, but you shut it out. The gates of your mind slam shut. The presence recedes.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION420;What WAS that?;;;;;;;;;;;;;x
EVTDESCASSASSINATION421;[GetBrainjackHackerDesc][GetBrainjackHackerDescSchizophrenic] Unfortunately, once you're inside, your good luck runs out. It's as if everywhere you turn, you see a gate slam shut. [target_victim.GetSheHeCap] is two steps ahead of you, keeping you locked out. Finally, you give up. [target_victim.GetHerHisCap] mind is an impenetrable forrtress.;;;;;;;;;;;;;x
EVTOPTAASSASSINATION421;Damnit.;;;;;;;;;;;;;x
